Id;Cadence
37412.0;95.7133
37413.0;82.17
37414.0;60.9565
37415.0;98.1597
37416.0;76.9282
37417.0;94.3115
37418.0;83.9389
37419.0;91.034
37420.0;90.3408
37421.0;82.9628
37422.0;70.7563
37423.0;91.108
37424.0;87.3513
37425.0;94.7661
37426.0;85.283
37427.0;97.9813
37428.0;81.6246
37429.0;92.0089
37430.0;90.7611
37431.0;97.7679
37432.0;89.3435
37433.0;71.2807
37434.0;68.9556
37435.0;81.9327
37436.0;76.2171
37437.0;30.5145
37438.0;94.105
37439.0;85.7426
37440.0;92.6149
37441.0;85.6487
37442.0;84.09
37443.0;98.541
37444.0;76.9749
37445.0;77.4321
37446.0;97.9954
37447.0;96.4832
37448.0;101.3794
37449.0;88.2721
37450.0;54.9364
37451.0;26.2807
37452.0;76.7191
37453.0;37.2737
37454.0;82.4115
37455.0;94.7793
37456.0;78.4333
37457.0;81.8611
37458.0;85.0239
37459.0;88.6112
37460.0;66.4267
37461.0;86.4165
37462.0;87.8836
37463.0;89.5813
37464.0;83.8975
37465.0;87.3788
37466.0;80.0948
37467.0;99.002
37468.0;81.3366
37469.0;90.7393
37470.0;100.5023
37471.0;78.9067
37472.0;95.9983
37473.0;86.3463
37474.0;89.451
37475.0;82.1607
37476.0;73.2537
37477.0;81.7565
37478.0;85.6281
37479.0;86.3498
37480.0;96.814
37481.0;94.8887
37482.0;93.1149
37483.0;86.5402
37484.0;105.6689
37485.0;83.8264
37486.0;84.9192
37487.0;96.1919
37488.0;83.1163
37489.0;96.3313
37490.0;87.3967
37491.0;74.5566
37492.0;96.9266
37493.0;89.7011
37494.0;92.3867
37495.0;92.9174
37496.0;75.9365
37497.0;84.5089
37498.0;71.8622
37499.0;90.1643
37500.0;80.4888
37501.0;88.1962
37502.0;81.0197
37503.0;78.944
37504.0;67.3808
37505.0;75.3442
37506.0;90.5201
37507.0;84.005
37508.0;92.5612
37509.0;99.0149
37510.0;88.4565
37511.0;82.7155
37512.0;95.0946
37513.0;87.0276
37514.0;80.2953
37515.0;87.61
37516.0;12.9618
37517.0;78.9992
37518.0;84.5856
37519.0;89.7704
37520.0;88.6752
37521.0;82.4358
37522.0;90.1225
37523.0;78.7296
37524.0;73.1176
37525.0;75.9403
37526.0;83.1806
37527.0;77.1818
37528.0;98.4988
37529.0;89.4538
37530.0;84.5762
37531.0;72.073
37532.0;89.9894
37533.0;86.053
37534.0;77.102
37535.0;93.8284
37536.0;83.7354
37537.0;90.8997
37538.0;83.7826
37539.0;86.6473
37540.0;94.5882
37541.0;80.9896
37542.0;89.8356
37543.0;90.9628
37544.0;92.2838
37545.0;56.6269
37546.0;108.147
37547.0;97.6275
37548.0;81.1881
37549.0;84.6559
37550.0;72.7955
37551.0;80.263
37552.0;97.6136
37553.0;94.3246
37554.0;88.7975
37555.0;88.8304
37556.0;81.6384
37557.0;86.6566
37558.0;88.182
37559.0;98.2035
37560.0;90.3134
37561.0;93.8335
37562.0;95.5447
37563.0;95.0292
37564.0;83.3301
37565.0;86.9054
37566.0;83.373
37567.0;83.3439
37568.0;77.755
37569.0;83.2
37570.0;94.2477
37571.0;84.8492
37572.0;95.5465
37573.0;87.7208
37574.0;93.2125
37575.0;91.7675
37576.0;76.8359
37577.0;79.3106
37578.0;93.2906
37579.0;94.3145
37580.0;92.1984
37581.0;78.5696
37582.0;81.0603
37583.0;84.1205
37584.0;81.57
37585.0;86.5308
37586.0;5.7094
37587.0;85.5432
37588.0;58.212
37589.0;94.5256
37590.0;95.8143
37591.0;89.064
37592.0;49.8829
37593.0;74.9955
37594.0;88.048
37595.0;87.3035
37596.0;77.0446
37597.0;93.8006
37598.0;86.8535
37599.0;78.6878
37600.0;89.7268
37601.0;80.47
37602.0;91.9758
37603.0;81.2869
37604.0;84.8046
37605.0;91.1926
37606.0;70.2382
37607.0;85.8419
37608.0;88.0094
37609.0;46.6637
37610.0;95.0595
37611.0;93.6858
37612.0;81.123
37613.0;58.436
37614.0;80.8153
37615.0;85.112
37616.0;84.27
37617.0;87.3501
37618.0;92.5033
37619.0;89.1986
37620.0;88.6725
37621.0;93.5824
37622.0;74.4399
37623.0;76.1009
37624.0;74.2822
37625.0;95.7153
37626.0;100.0195
37627.0;81.1917
37628.0;76.4212
37629.0;96.3115
37630.0;12.6347
37631.0;85.1317
37632.0;82.1486
37633.0;90.3922
37634.0;69.9027
37635.0;98.4993
37636.0;67.202
37637.0;92.4269
37638.0;98.2103
37639.0;77.497
37640.0;84.4121
37641.0;84.5136
37642.0;83.8201
37643.0;87.0538
37644.0;82.394
37645.0;81.8205
37646.0;94.9056
37647.0;89.8603
37648.0;99.7988
37649.0;96.5598
37650.0;84.5671
37651.0;75.7365
37652.0;60.24
37653.0;87.7557
37654.0;92.9429
37655.0;70.1646
37656.0;95.1274
37657.0;92.7796
37658.0;84.3484
37659.0;87.3168
37660.0;93.1816
37661.0;27.9665
37662.0;87.4386
37663.0;85.6631
37664.0;83.0447
37665.0;87.9235
37666.0;93.6886
37667.0;79.5378
37668.0;90.4422
37669.0;88.6396
37670.0;86.4004
37671.0;79.9811
37672.0;79.7541
37673.0;103.947
37674.0;86.23
37675.0;87.7179
37676.0;81.419
37677.0;74.2841
37678.0;90.1846
37679.0;83.0615
37680.0;83.1234
37681.0;76.1333
37682.0;93.0038
37683.0;90.6654
37684.0;95.4133
37685.0;5.5152
37686.0;96.3215
37687.0;64.2933
37688.0;84.8963
37689.0;91.0343
37690.0;98.1318
37691.0;78.1085
37692.0;60.7158
37693.0;104.3719
37694.0;78.8909
37695.0;88.448
37696.0;79.5255
37697.0;94.6043
37698.0;86.499
37699.0;91.9288
37700.0;85.7793
37701.0;82.7083
37702.0;80.0193
37703.0;72.3007
37704.0;92.596
37705.0;90.0615
37706.0;84.2354
37707.0;21.112
37708.0;79.8753
37709.0;84.924
37710.0;94.892
37711.0;86.1508
37712.0;80.9657
37713.0;97.2876
37714.0;111.6228
37715.0;98.3872
37716.0;66.5838
37717.0;86.7275
37718.0;89.7725
37719.0;77.8396
37720.0;93.2544
37721.0;96.2872
37722.0;64.8061
37723.0;75.646
37724.0;92.5012
37725.0;81.7556
37726.0;69.069
37727.0;55.9889
37728.0;91.7833
37729.0;89.3077
37730.0;23.929
37731.0;77.2912
37732.0;92.3385
37733.0;89.7475
37734.0;86.9019
37735.0;86.9931
37736.0;64.7737
37737.0;10.5223
37738.0;90.3052
37739.0;85.8245
37740.0;99.6785
37741.0;89.8232
37742.0;91.6779
37743.0;82.1855
37744.0;83.671
37745.0;62.4994
37746.0;72.3439
37747.0;92.0748
37748.0;79.2332
37749.0;85.3261
37750.0;93.2827
37751.0;77.0023
37752.0;88.3294
37753.0;79.9381
37754.0;64.5444
37755.0;90.4987
37756.0;92.7412
37757.0;85.2367
37758.0;90.054
37759.0;71.7715
37760.0;93.2339
37761.0;19.6817
37762.0;20.472
37763.0;91.203
37764.0;97.0313
37765.0;80.6666
37766.0;89.0625
37767.0;77.9492
37768.0;87.8972
37769.0;79.044
37770.0;38.9012
37771.0;85.4876
37772.0;90.0589
37773.0;76.122
37774.0;98.1387
37775.0;91.4253
37776.0;94.6456
37777.0;92.4893
37778.0;76.8863
37779.0;92.9409
37780.0;88.2221
37781.0;91.8517
37782.0;87.3597
37783.0;86.2434
37784.0;72.631
37785.0;80.8403
37786.0;87.6058
37787.0;77.2979
37788.0;94.1047
37789.0;87.4213
37790.0;67.732
37791.0;79.955
37792.0;99.5831
37793.0;72.7061
37794.0;96.2506
37795.0;67.1774
37796.0;87.9531
37797.0;78.9474
37798.0;87.6019
37799.0;79.76
37800.0;88.8165
37801.0;87.086
37802.0;86.4392
37803.0;96.5411
37804.0;95.175
37805.0;82.2609
37806.0;85.4433
37807.0;90.3195
37808.0;71.4029
37809.0;87.3368
37810.0;97.6402
37811.0;91.4512
37812.0;97.3882
37813.0;93.0965
37814.0;76.285
37815.0;87.6709
37816.0;90.4995
37817.0;21.2338
37818.0;79.463
37819.0;85.8444
37820.0;80.9645
37821.0;98.2368
37822.0;89.8448
37823.0;93.5401
37824.0;68.2414
37825.0;83.8763
37826.0;91.8344
37827.0;85.5078
37828.0;92.3396
37829.0;67.9104
37830.0;91.5431
37831.0;90.7111
37832.0;85.5225
37833.0;88.1395
37834.0;77.4296
37835.0;72.1712
37836.0;81.6677
37837.0;10.1709
37838.0;88.8487
37839.0;93.5246
37840.0;96.4218
37841.0;86.6631
37842.0;85.6488
37843.0;72.8264
37844.0;87.5443
37845.0;95.2226
37846.0;76.9581
37847.0;89.3457
37848.0;89.526
37849.0;75.9124
37850.0;77.8487
37851.0;84.7316
37852.0;91.0658
37853.0;95.2089
37854.0;93.6288
37855.0;97.0939
37856.0;90.0971
37857.0;85.8647
37858.0;91.0578
37859.0;75.2579
37860.0;75.1639
37861.0;91.8009
37862.0;82.9106
37863.0;87.7889
37864.0;88.5174
37865.0;87.7538
37866.0;90.7851
37867.0;91.9095
37868.0;86.5458
37869.0;91.7551
37870.0;86.8941
37871.0;95.1248
37872.0;83.091
37873.0;97.18
37874.0;88.0636
37875.0;80.4539
37876.0;86.4081
37877.0;93.1342
37878.0;98.9314
37879.0;82.1913
37880.0;90.3632
37881.0;85.7817
37882.0;75.0584
37883.0;86.4406
37884.0;89.2008
37885.0;82.1193
37886.0;92.7307
37887.0;85.4245
37888.0;91.5151
37889.0;90.8499
37890.0;84.13
37891.0;89.6605
37892.0;70.0487
37893.0;70.9811
37894.0;76.0458
37895.0;90.0326
37896.0;81.2581
37897.0;85.4938
37898.0;85.0458
37899.0;91.2229
37900.0;55.5073
37901.0;85.2095
37902.0;88.5088
37903.0;90.2074
37904.0;82.8076
37905.0;88.8666
37906.0;94.3849
37907.0;88.1615
37908.0;88.4564
37909.0;84.4158
37910.0;87.8145
37911.0;75.3986
37912.0;80.8043
37913.0;83.3059
37914.0;75.6351
37915.0;88.4289
37916.0;93.1164
37917.0;89.4167
37918.0;80.7544
37919.0;95.0822
37920.0;82.9483
37921.0;77.9724
37922.0;86.8618
37923.0;75.6159
37924.0;88.476
37925.0;80.738
37926.0;89.6491
37927.0;85.5916
37928.0;80.93
37929.0;79.5443
37930.0;89.8989
37931.0;94.9683
37932.0;90.8497
37933.0;84.9109
37934.0;80.6836
37935.0;77.8934
37936.0;74.2299
37937.0;91.5352
37938.0;81.4537
37939.0;60.0164
37940.0;76.8648
37941.0;66.3439
37942.0;87.1425
37943.0;85.5189
37944.0;91.2262
37945.0;93.0275
37946.0;70.3742
37947.0;97.7226
37948.0;97.1424
37949.0;91.0642
37950.0;93.8471
37951.0;83.7628
37952.0;91.3162
37953.0;91.5744
37954.0;74.0768
37955.0;30.454
37956.0;77.2448
37957.0;21.0698
37958.0;89.2109
37959.0;95.4178
37960.0;93.9161
37961.0;80.5104
37962.0;84.2619
37963.0;98.3161
37964.0;97.8396
37965.0;93.5237
37966.0;89.2832
37967.0;90.3673
37968.0;89.1403
37969.0;86.1156
37970.0;86.5879
37971.0;85.5866
37972.0;86.6002
37973.0;84.3938
37974.0;97.9863
37975.0;90.7863
37976.0;83.1992
37977.0;84.7886
37978.0;86.6677
37979.0;88.5258
37980.0;87.2331
37981.0;83.9748
37982.0;89.7807
37983.0;86.0383
37984.0;82.2943
37985.0;100.5301
37986.0;77.7229
37987.0;81.9533
37988.0;75.8706
37989.0;88.3249
37990.0;92.1552
37991.0;97.8092
37992.0;89.5162
37993.0;72.3873
37994.0;83.632
37995.0;92.2242
37996.0;96.1025
37997.0;80.6682
37998.0;91.034
37999.0;87.0645
38000.0;90.05
38001.0;82.6442
38002.0;94.1109
38003.0;94.9157
38004.0;92.4124
38005.0;89.2723
38006.0;79.2291
38007.0;93.7564
38008.0;95.8061
38009.0;82.044
38010.0;92.1266
38011.0;92.8814
38012.0;93.6194
38013.0;96.8342
38014.0;89.7045
38015.0;85.2696
38016.0;95.2455
38017.0;90.4099
38018.0;91.4174
38019.0;91.552
38020.0;89.3014
38021.0;92.3149
38022.0;95.2006
38023.0;75.4133
38024.0;94.9828
38025.0;92.0513
38026.0;87.992
38027.0;97.3873
38028.0;92.45
38029.0;92.7595
38030.0;91.43
38031.0;95.7858
38032.0;85.8389
38033.0;90.6413
38034.0;85.4943
38035.0;86.043
38036.0;82.1934
38037.0;92.4581
38038.0;88.6401
38039.0;94.2197
38040.0;83.54
38041.0;95.9299
38042.0;86.6545
38043.0;86.3549
38044.0;93.5971
38045.0;94.8377
38046.0;92.7242
38047.0;92.2557
38048.0;82.2842
38049.0;88.7747
38050.0;89.8427
38051.0;88.3785
38052.0;95.1375
38053.0;93.1319
38054.0;90.8033
38055.0;84.8042
38056.0;82.0173
38057.0;94.1956
38058.0;83.9827
38059.0;82.8857
38060.0;78.4133
38061.0;93.5402
38062.0;96.2208
38063.0;86.201
38064.0;89.9986
38065.0;83.4894
38066.0;97.5393
38067.0;88.2087
38068.0;77.8153
38069.0;84.8784
38070.0;88.0454
38071.0;95.6162
38072.0;91.3637
38073.0;95.3678
38074.0;84.1063
38075.0;91.9997
38076.0;93.2876
38077.0;93.553
38078.0;87.4066
38079.0;91.3715
38080.0;90.0262
38081.0;87.1383
38082.0;83.0433
38083.0;81.3284
38084.0;84.2397
38085.0;94.5979
38086.0;94.3786
38087.0;87.2551
38088.0;91.5692
38089.0;93.9303
38090.0;95.1798
38091.0;80.4798
38092.0;85.8781
38093.0;93.8148
38094.0;85.4165
38095.0;86.3727
38096.0;88.837
38097.0;91.5812
38098.0;94.0727
38099.0;93.288
38100.0;85.0584
38101.0;90.7297
38102.0;93.6935
38103.0;88.0063
38104.0;97.6896
38105.0;88.8528
38106.0;98.6057
38107.0;88.7545
38108.0;91.4477
38109.0;91.3434
38110.0;82.9967
38111.0;94.665
38112.0;92.2392
38113.0;87.0891
38114.0;93.4422
38115.0;89.7625
38116.0;89.9766
38117.0;86.4315
38118.0;85.6672
38119.0;84.3299
38120.0;85.0966
38121.0;97.6837
38122.0;82.2185
38123.0;90.1948
38124.0;93.9528
38125.0;89.2236
38126.0;93.9734
38127.0;84.4755
38128.0;88.6878
38129.0;89.1888
38130.0;90.0347
38131.0;94.8063
38132.0;88.3461
38133.0;95.611
38134.0;99.0326
38135.0;86.8844
38136.0;91.4351
38137.0;85.5506
38138.0;92.6078
38139.0;89.0762
38140.0;89.5046
38141.0;82.3036
38142.0;89.9262
38143.0;91.6347
38144.0;90.7421
38145.0;87.5461
38146.0;93.8192
38147.0;92.4938
38148.0;87.8129
38149.0;80.9932
38150.0;90.1762
38151.0;87.772
38152.0;93.1315
38153.0;91.3698
38154.0;85.245
38155.0;86.9426
38156.0;84.2892
38157.0;95.4669
38158.0;92.81
38159.0;94.6354
38160.0;90.5785
38161.0;84.5517
38162.0;90.1018
38163.0;96.3831
38164.0;90.6661
38165.0;84.5608
38166.0;89.3543
38167.0;94.0186
38168.0;95.8598
38169.0;92.8854
38170.0;91.0214
38171.0;93.8745
38172.0;81.53
38173.0;87.4622
38174.0;95.5567
38175.0;81.5167
38176.0;97.9085
38177.0;92.5915
38178.0;89.4104
38179.0;89.2251
38180.0;86.6194
38181.0;69.0236
38182.0;96.8419
38183.0;90.7261
38184.0;86.8177
38185.0;90.9138
38186.0;85.9825
38187.0;94.9081
38188.0;91.6335
38189.0;80.9151
38190.0;70.0679
38191.0;94.1718
38192.0;88.1122
38193.0;93.3742
38194.0;86.2741
38195.0;89.2523
38196.0;94.7382
38197.0;94.5597
38198.0;81.6563
38199.0;83.7976
38200.0;88.1339
38201.0;92.2069
38202.0;91.4824
38203.0;89.6029
38204.0;77.3401
38205.0;95.0482
38206.0;89.0945
38207.0;92.4116
38208.0;93.486
38209.0;93.7023
38210.0;92.8879
38211.0;87.0808
38212.0;85.1788
38213.0;93.4586
38214.0;86.5534
38215.0;95.6522
38216.0;95.1532
38217.0;91.5867
38218.0;90.611
38219.0;83.2148
38220.0;91.97
38221.0;91.1371
38222.0;85.1652
38223.0;87.1745
38224.0;93.0751
38225.0;86.5415
38226.0;87.3585
38227.0;83.069
38228.0;93.9266
38229.0;93.5573
38230.0;89.2829
38231.0;95.4712
38232.0;90.3764
38233.0;91.0042
38234.0;87.0711
38235.0;88.9253
38236.0;93.3956
38237.0;87.7827
38238.0;93.7712
38239.0;91.9128
38240.0;82.3358
38241.0;87.5105
38242.0;93.4817
38243.0;89.7084
38244.0;83.5415
38245.0;90.5448
38246.0;90.3803
38247.0;88.8896
38248.0;82.5082
38249.0;93.8935
38250.0;89.765
38251.0;92.3639
38252.0;87.5289
38253.0;94.4205
38254.0;88.275
38255.0;92.9982
38256.0;88.0101
38257.0;96.8361
38258.0;94.4986
38259.0;90.9422
38260.0;98.4101
38261.0;79.7538
38262.0;87.5585
38263.0;88.9141
38264.0;90.7413
38265.0;90.53
38266.0;81.9353
38267.0;97.2456
38268.0;92.4582
38269.0;96.3559
38270.0;80.2475
38271.0;89.0917
38272.0;84.7564
38273.0;91.2196
38274.0;96.0299
38275.0;94.5451
38276.0;92.3488
38277.0;81.5038
38278.0;94.1811
38279.0;95.2286
38280.0;99.1643
38281.0;87.086
38282.0;87.7347
38283.0;85.6581
38284.0;89.3656
38285.0;85.7095
38286.0;93.4159
38287.0;91.7122
38288.0;84.5343
38289.0;91.7687
38290.0;85.8077
38291.0;85.5989
38292.0;94.4777
38293.0;81.3533
38294.0;94.3254
38295.0;84.7143
38296.0;96.2557
38297.0;83.1249
38298.0;90.0398
38299.0;95.1721
38300.0;88.2593
38301.0;94.2736
38302.0;86.3936
38303.0;94.984
38304.0;92.2536
38305.0;86.271
38306.0;88.1794
38307.0;91.8899
38308.0;85.7237
38309.0;92.204
38310.0;92.8395
38311.0;94.588
38312.0;91.7646
38313.0;86.144
38314.0;87.6928
38315.0;97.1161
38316.0;95.7346
38317.0;84.5452
38318.0;81.4894
38319.0;90.447
38320.0;95.6602
38321.0;92.8716
38322.0;90.2853
38323.0;86.1891
38324.0;93.7389
38325.0;91.2154
38326.0;93.538
38327.0;92.3241
38328.0;85.0883
38329.0;79.7267
38330.0;85.8588
38331.0;85.0596
38332.0;90.7131
38333.0;94.3958
38334.0;93.4506
38335.0;84.8126
38336.0;85.0949
38337.0;98.4596
38338.0;85.2732
38339.0;92.2768
38340.0;93.7451
38341.0;86.5761
38342.0;89.3208
38343.0;94.201
38344.0;94.7391
38345.0;86.502
38346.0;85.7931
38347.0;95.7448
38348.0;99.751
38349.0;87.0637
38350.0;94.2223
38351.0;81.0471
38352.0;96.1698
38353.0;92.9898
38354.0;87.6479
38355.0;88.2733
38356.0;80.973
38357.0;94.3933
38358.0;93.8099
38359.0;95.7137
38360.0;97.2663
38361.0;91.261
38362.0;94.7347
38363.0;91.9843
38364.0;90.6052
38365.0;84.1044
38366.0;91.3036
38367.0;88.5205
38368.0;84.8877
38369.0;86.2573
38370.0;93.4905
38371.0;91.2354
38372.0;96.9556
38373.0;79.5089
38374.0;84.8953
38375.0;93.246
38376.0;93.0537
38377.0;96.0085
38378.0;80.9989
38379.0;84.7207
38380.0;93.0626
38381.0;95.1383
38382.0;88.8263
38383.0;91.1142
38384.0;93.3481
38385.0;72.1582
38386.0;87.4457
38387.0;92.6572
38388.0;94.1847
38389.0;92.9841
38390.0;90.1838
38391.0;91.1048
38392.0;87.3909
38393.0;96.5802
38394.0;80.8907
38395.0;83.6916
38396.0;96.0079
38397.0;97.7057
38398.0;93.8166
38399.0;85.2604
38400.0;83.4605
38401.0;91.1892
38402.0;97.8995
38403.0;91.7915
38404.0;94.7274
38405.0;95.2799
38406.0;88.9972
38407.0;82.5879
38408.0;87.2695
38409.0;86.2387
38410.0;86.0499
38411.0;83.9251
38412.0;77.3041
38413.0;83.2068
38414.0;90.5068
38415.0;95.9741
38416.0;92.3033
38417.0;87.1339
38418.0;88.4408
38419.0;94.5253
38420.0;100.2445
38421.0;89.8744
38422.0;85.3318
38423.0;77.9792
38424.0;93.4532
38425.0;94.266
38426.0;90.2681
38427.0;84.948
38428.0;92.2999
38429.0;85.9043
38430.0;96.4621
38431.0;97.5516
38432.0;90.8734
38433.0;99.2526
38434.0;86.3452
38435.0;80.3379
38436.0;96.4744
38437.0;85.3985
38438.0;86.8754
38439.0;93.4386
38440.0;86.8512
38441.0;79.9244
38442.0;93.1314
38443.0;93.7
38444.0;93.9531
38445.0;86.1548
38446.0;90.1067
38447.0;94.5022
38448.0;87.951
38449.0;95.7112
38450.0;86.3677
38451.0;93.7988
38452.0;90.4223
38453.0;91.437
38454.0;90.1563
38455.0;85.7024
38456.0;86.5031
38457.0;94.5134
38458.0;94.8445
38459.0;93.5416
38460.0;88.5178
38461.0;91.8947
38462.0;89.4238
38463.0;83.8498
38464.0;89.0672
38465.0;95.4966
38466.0;87.8884
38467.0;91.583
38468.0;86.4038
38469.0;89.8245
38470.0;95.3832
38471.0;93.2022
38472.0;89.8325
38473.0;88.845
38474.0;84.2128
38475.0;85.995
38476.0;93.4263
38477.0;92.5073
38478.0;90.6756
38479.0;92.9114
38480.0;92.6299
38481.0;91.4307
38482.0;95.5826
38483.0;91.8255
38484.0;91.5676
38485.0;91.0926
38486.0;90.8838
38487.0;85.9723
38488.0;79.4175
38489.0;90.5724
38490.0;97.9307
38491.0;92.7998
38492.0;80.8275
38493.0;90.7407
38494.0;89.7862
38495.0;90.0491
38496.0;89.5515
38497.0;86.8152
38498.0;89.3684
38499.0;90.0139
38500.0;88.6806
38501.0;90.0998
38502.0;92.7681
38503.0;86.8599
38504.0;85.2907
38505.0;97.0799
38506.0;94.2754
38507.0;95.3608
38508.0;96.5392
38509.0;94.9885
38510.0;94.3865
38511.0;84.2826
38512.0;91.7505
38513.0;93.7324
38514.0;88.1746
38515.0;97.0969
38516.0;88.908
38517.0;94.7267
38518.0;93.6564
38519.0;90.6523
38520.0;91.62
38521.0;83.0497
38522.0;95.7034
38523.0;92.8852
38524.0;93.5203
38525.0;91.4074
38526.0;88.4197
38527.0;99.7358
38528.0;93.3052
38529.0;95.2465
38530.0;88.6896
38531.0;93.1236
38532.0;95.5197
38533.0;90.0503
38534.0;86.1002
38535.0;82.4563
38536.0;95.2256
38537.0;74.6956
38538.0;94.603
38539.0;93.0703
38540.0;92.9034
38541.0;90.1819
38542.0;95.4422
38543.0;86.1251
38544.0;82.8234
38545.0;86.0587
38546.0;82.8104
38547.0;89.3825
38548.0;93.6222
38549.0;94.8744
38550.0;87.5253
38551.0;83.4805
38552.0;99.9855
38553.0;83.4179
38554.0;92.2347
38555.0;92.2345
38556.0;90.9736
38557.0;90.0461
38558.0;94.3895
38559.0;93.8059
38560.0;90.5771
38561.0;88.02
38562.0;94.415
38563.0;94.0332
38564.0;93.5205
38565.0;90.5088
38566.0;78.6941
38567.0;84.6084
38568.0;96.9136
38569.0;88.4179
38570.0;93.9247
38571.0;91.422
38572.0;90.7726
38573.0;91.1297
38574.0;79.0821
38575.0;94.9383
38576.0;86.4896
38577.0;92.405
38578.0;89.7848
38579.0;93.536
38580.0;95.7728
38581.0;81.5902
38582.0;92.833
38583.0;96.2177
38584.0;91.4418
38585.0;86.5911
38586.0;94.1071
38587.0;96.0247
38588.0;94.2377
38589.0;94.6061
38590.0;93.8576
38591.0;90.2445
38592.0;90.5826
38593.0;94.0181
38594.0;84.9624
38595.0;95.2912
38596.0;95.4924
38597.0;93.8493
38598.0;82.4132
38599.0;88.4184
38600.0;91.7115
38601.0;88.4069
38602.0;94.8818
38603.0;87.8235
38604.0;97.9634
38605.0;91.363
38606.0;97.9857
38607.0;95.4717
38608.0;95.0876
38609.0;84.4704
38610.0;74.0362
38611.0;92.8116
38612.0;92.2177
38613.0;94.2324
38614.0;65.462
38615.0;95.2807
38616.0;95.4968
38617.0;98.5581
38618.0;91.4855
38619.0;87.063
38620.0;93.1211
38621.0;95.0869
38622.0;85.5227
38623.0;97.5427
38624.0;94.1099
38625.0;95.7187
38626.0;93.7602
38627.0;88.8422
38628.0;88.6118
38629.0;95.3173
38630.0;93.4745
38631.0;89.9226
38632.0;89.6284
38633.0;85.5842
38634.0;94.9173
38635.0;94.3351
38636.0;95.3212
38637.0;85.9196
38638.0;93.1932
38639.0;87.6087
38640.0;97.2263
38641.0;87.1471
38642.0;93.9161
38643.0;82.5789
38644.0;94.5387
38645.0;93.2457
38646.0;88.5957
38647.0;92.189
38648.0;91.0188
38649.0;92.1321
38650.0;82.7083
38651.0;95.0591
38652.0;86.679
38653.0;93.6016
38654.0;93.3865
38655.0;89.9083
38656.0;89.4009
38657.0;80.9368
38658.0;90.6765
38659.0;87.9121
38660.0;89.3398
38661.0;89.985
38662.0;96.5798
38663.0;84.919
38664.0;92.0312
38665.0;91.4603
38666.0;86.5744
38667.0;95.021
38668.0;85.3166
38669.0;95.3948
38670.0;90.9008
38671.0;84.0375
38672.0;89.9722
38673.0;84.4671
38674.0;98.6662
38675.0;92.4732
38676.0;67.5933
38677.0;95.469
38678.0;90.2696
38679.0;80.453
38680.0;93.6864
38681.0;92.2607
38682.0;89.7291
38683.0;89.3684
38684.0;87.6614
38685.0;91.98
38686.0;91.7818
38687.0;77.3033
38688.0;94.6016
38689.0;91.544
38690.0;93.3356
38691.0;91.5065
38692.0;90.5954
38693.0;81.164
38694.0;91.1712
38695.0;94.1385
38696.0;90.8207
38697.0;94.7579
38698.0;91.9107
38699.0;88.0227
38700.0;95.2537
38701.0;92.1332
38702.0;96.3323
38703.0;84.2681
38704.0;91.032
38705.0;100.1164
38706.0;93.7459
38707.0;88.186
38708.0;93.2237
38709.0;95.0663
38710.0;93.1189
38711.0;94.1875
38712.0;86.9415
38713.0;87.5272
38714.0;93.4749
38715.0;77.8235
38716.0;86.0309
38717.0;94.0184
38718.0;85.2467
38719.0;89.4833
38720.0;94.5048
38721.0;91.0591
38722.0;82.5348
38723.0;98.1
38724.0;89.8224
38725.0;88.1336
38726.0;91.2263
38727.0;93.9739
38728.0;95.6044
38729.0;90.3978
38730.0;86.9951
38731.0;86.1173
38732.0;91.2342
38733.0;79.7685
38734.0;81.8074
38735.0;89.9278
38736.0;91.1184
38737.0;84.4766
38738.0;89.0406
38739.0;93.4332
38740.0;85.4855
38741.0;90.7433
38742.0;87.2173
38743.0;85.717
38744.0;91.0166
38745.0;90.6512
38746.0;91.3079
38747.0;95.1415
38748.0;90.6564
38749.0;97.5835
38750.0;90.6879
38751.0;94.1775
38752.0;93.6308
38753.0;87.5788
38754.0;91.2151
38755.0;94.4737
38756.0;94.7243
38757.0;87.3908
38758.0;87.2313
38759.0;89.7468
38760.0;80.6189
38761.0;90.8526
38762.0;93.6924
38763.0;86.9638
38764.0;91.738
38765.0;94.3376
38766.0;92.9821
38767.0;89.1764
38768.0;96.6326
38769.0;93.0836
38770.0;91.097
38771.0;84.4942
38772.0;95.2643
38773.0;91.0506
38774.0;94.0927
38775.0;94.1802
38776.0;85.091
38777.0;92.337
38778.0;89.9123
38779.0;91.7311
38780.0;90.7025
38781.0;60.6759
38782.0;92.3979
38783.0;90.8237
38784.0;97.5527
38785.0;85.5497
38786.0;96.3173
38787.0;92.0648
38788.0;81.7083
38789.0;94.8095
38790.0;98.3305
38791.0;98.3131
38792.0;94.5473
38793.0;91.3296
38794.0;93.4254
38795.0;90.9364
38796.0;84.9978
38797.0;103.3529
38798.0;95.197
38799.0;91.1558
38800.0;93.6525
38801.0;86.7479
38802.0;92.9526
38803.0;92.44
38804.0;94.0313
38805.0;85.1581
38806.0;93.7883
38807.0;91.2281
38808.0;88.8793
38809.0;93.2192
38810.0;92.6577
38811.0;94.5776
38812.0;95.164
38813.0;92.0628
38814.0;92.7824
38815.0;96.8551
38816.0;93.5453
38817.0;84.0044
38818.0;94.376
38819.0;100.2407
38820.0;93.4399
38821.0;87.0562
38822.0;85.4556
38823.0;87.56
38824.0;92.607
38825.0;89.1651
