Id;Cadence
37016.0;82.6406
37017.0;75.7832
37018.0;81.6526
37019.0;90.2322
37020.0;84.9492
37021.0;83.4188
37022.0;77.424
37023.0;90.5276
37024.0;86.0254
37025.0;18.2762
37026.0;84.1716
37027.0;82.0202
37028.0;82.7836
37029.0;66.675
37030.0;91.771
37031.0;89.726
37032.0;65.6134
37033.0;90.2114
37034.0;83.9006
37035.0;70.5792
37036.0;82.811
37037.0;84.963
37038.0;84.017
37039.0;88.4522
37040.0;87.9644
37041.0;24.299
37042.0;83.3418
37043.0;73.687
37044.0;84.5102
37045.0;85.426
37046.0;90.0022
37047.0;91.9818
37048.0;86.155
37049.0;84.986
37050.0;88.0872
37051.0;77.6406
37052.0;87.884
37053.0;93.9354
37054.0;83.4742
37055.0;89.0534
37056.0;94.89
37057.0;83.5862
37058.0;80.136
37059.0;93.7894
37060.0;77.8692
37061.0;93.131
37062.0;88.1728
37063.0;92.6204
37064.0;93.1318
37065.0;94.3826
37066.0;83.1706
37067.0;92.939
37068.0;85.8846
37069.0;78.2718
37070.0;60.2372
37071.0;81.8008
37072.0;96.229
37073.0;91.511
37074.0;86.7836
37075.0;93.5236
37076.0;95.1246
37077.0;87.0414
37078.0;96.9276
37079.0;85.1066
37080.0;96.8944
37081.0;91.8848
37082.0;81.5298
37083.0;82.3946
37084.0;90.6894
37085.0;97.948
37086.0;103.5764
37087.0;87.1032
37088.0;87.619
37089.0;90.1216
37090.0;95.6336
37091.0;95.5412
37092.0;94.937
37093.0;86.729
37094.0;84.0326
37095.0;94.0274
37096.0;55.4338
37097.0;87.3886
37098.0;96.9184
37099.0;77.9734
37100.0;85.887
37101.0;94.1502
37102.0;74.734
37103.0;70.8064
37104.0;86.4844
37105.0;71.4274
37106.0;90.3336
37107.0;69.866
37108.0;84.8588
37109.0;95.7174
37110.0;90.036
37111.0;88.821
37112.0;94.6888
37113.0;82.4638
37114.0;91.5442
37115.0;85.7512
37116.0;82.7846
37117.0;76.2676
37118.0;84.2768
37119.0;85.0208
37120.0;85.3678
37121.0;81.871
37122.0;83.828
37123.0;92.3862
37124.0;70.283
37125.0;72.7414
37126.0;24.2598
37127.0;95.8916
37128.0;78.1016
37129.0;84.2162
37130.0;69.571
37131.0;86.8076
37132.0;92.922
37133.0;72.697
37134.0;95.2948
37135.0;94.1496
37136.0;32.722
37137.0;89.3346
37138.0;86.443
37139.0;77.4974
37140.0;69.4794
37141.0;86.4478
37142.0;90.6318
37143.0;89.4734
37144.0;98.4
37145.0;98.4782
37146.0;78.412
37147.0;88.06
37148.0;80.8116
37149.0;90.6544
37150.0;71.9244
37151.0;82.0482
37152.0;93.7428
37153.0;82.2368
37154.0;82.812
37155.0;80.215
37156.0;71.0504
37157.0;78.8088
37158.0;56.8068
37159.0;86.694
37160.0;83.0408
37161.0;74.0344
37162.0;85.4074
37163.0;94.8754
37164.0;19.1646
37165.0;46.371
37166.0;94.4372
37167.0;76.8558
37168.0;82.3212
37169.0;93.7422
37170.0;90.193
37171.0;83.0152
37172.0;84.6768
37173.0;77.7802
37174.0;71.118
37175.0;84.7228
37176.0;84.9084
37177.0;96.251
37178.0;93.7246
37179.0;84.3022
37180.0;91.755
37181.0;86.8242
37182.0;78.2638
37183.0;90.5082
37184.0;86.9656
37185.0;97.6408
37186.0;85.3254
37187.0;97.9308
37188.0;77.213
37189.0;75.365
37190.0;78.92
37191.0;93.1902
37192.0;70.8674
37193.0;70.5294
37194.0;49.7046
37195.0;91.6818
37196.0;91.7178
37197.0;90.5366
37198.0;43.8778
37199.0;81.5478
37200.0;83.5816
37201.0;93.69
37202.0;81.8246
37203.0;94.857
37204.0;88.6634
37205.0;93.3036
37206.0;94.0938
37207.0;89.0166
37208.0;77.0246
37209.0;90.6326
37210.0;101.4872
37211.0;86.6806
37212.0;88.613
37213.0;80.5382
37214.0;84.4256
37215.0;85.1402
37216.0;91.243
37217.0;93.6158
37218.0;11.7138
37219.0;80.1556
37220.0;88.8874
37221.0;86.3764
37222.0;77.3574
37223.0;90.2178
37224.0;89.8464
37225.0;84.332
37226.0;91.326
37227.0;76.4544
37228.0;95.7698
37229.0;84.7584
37230.0;86.61
37231.0;92.985
37232.0;90.0468
37233.0;90.1846
37234.0;88.1454
37235.0;85.7908
37236.0;85.5344
37237.0;90.8104
37238.0;78.5714
37239.0;46.9232
37240.0;92.7884
37241.0;67.7692
37242.0;92.0186
37243.0;21.7866
37244.0;74.0074
37245.0;85.7486
37246.0;75.0574
37247.0;86.503
37248.0;92.656
37249.0;90.4976
37250.0;80.7394
37251.0;88.3402
37252.0;38.9244
37253.0;91.4954
37254.0;88.7534
37255.0;92.271
37256.0;90.4058
37257.0;75.088
37258.0;78.763
37259.0;100.3316
37260.0;84.3476
37261.0;52.1122
37262.0;83.0192
37263.0;79.8204
37264.0;12.1672
37265.0;88.2364
37266.0;86.3398
37267.0;84.9792
37268.0;86.8084
37269.0;92.588
37270.0;87.8578
37271.0;86.439
37272.0;31.7392
37273.0;84.6734
37274.0;85.201
37275.0;91.948
37276.0;67.1962
37277.0;80.159
37278.0;43.4784
37279.0;100.124
37280.0;96.8126
37281.0;94.3586
37282.0;84.9544
37283.0;80.7258
37284.0;97.0536
37285.0;84.8428
37286.0;88.5826
37287.0;90.4764
37288.0;88.5416
37289.0;92.2842
37290.0;76.4084
37291.0;79.8056
37292.0;86.9378
37293.0;87.9916
37294.0;91.9716
37295.0;78.6348
37296.0;88.4106
37297.0;84.063
37298.0;78.6614
37299.0;88.0214
37300.0;92.3978
37301.0;77.311
37302.0;91.058
37303.0;89.3498
37304.0;94.4826
37305.0;81.9274
37306.0;85.8152
37307.0;71.292
37308.0;90.9784
37309.0;89.2362
37310.0;86.661
37311.0;79.6866
37312.0;92.1092
37313.0;78.745
37314.0;87.7994
37315.0;85.1628
37316.0;77.4834
37317.0;93.3208
37318.0;90.7476
37319.0;84.3836
37320.0;89.803
37321.0;92.3378
37322.0;82.3018
37323.0;86.2618
37324.0;88.634
37325.0;90.797
37326.0;81.9848
37327.0;91.0284
37328.0;82.6188
37329.0;71.9004
37330.0;87.0296
37331.0;68.1442
37332.0;87.5484
37333.0;83.2338
37334.0;96.0714
37335.0;78.9116
37336.0;92.2124
37337.0;91.6676
37338.0;69.32
37339.0;87.0138
37340.0;87.4542
37341.0;88.121
37342.0;77.3684
37343.0;80.8448
37344.0;73.5576
37345.0;95.967
37346.0;88.9738
37347.0;93.0542
37348.0;77.7224
37349.0;97.4374
37350.0;98.0096
37351.0;81.0536
37352.0;95.1484
37353.0;76.9544
37354.0;78.2604
37355.0;89.3828
37356.0;86.9312
37357.0;94.2322
37358.0;92.0476
37359.0;93.5312
37360.0;94.3228
37361.0;93.2054
37362.0;83.9098
37363.0;95.2646
37364.0;94.7234
37365.0;82.1432
37366.0;78.0114
37367.0;89.7768
37368.0;87.6654
37369.0;77.0408
37370.0;93.4622
37371.0;87.503
37372.0;71.6588
37373.0;68.996
37374.0;81.9072
37375.0;96.2358
37376.0;79.0272
37377.0;94.7946
37378.0;90.0292
37379.0;95.8152
37380.0;80.4662
37381.0;90.963
37382.0;88.8466
37383.0;90.982
37384.0;90.7542
37385.0;90.2442
37386.0;74.2278
37387.0;59.821
37388.0;77.1636
37389.0;87.3616
37390.0;46.253
37391.0;95.3244
37392.0;80.1564
37393.0;94.5364
37394.0;89.1812
37395.0;94.7708
37396.0;91.1578
37397.0;82.833
37398.0;84.0294
37399.0;85.5234
37400.0;82.2444
37401.0;90.355
37402.0;97.6394
37403.0;93.2744
37404.0;90.2532
37405.0;69.5968
37406.0;98.3968
37407.0;77.1404
37408.0;79.1672
37409.0;85.2374
37410.0;89.2052
37411.0;86.6348
37412.0;94.9436
37413.0;82.7278
37414.0;62.204
37415.0;98.4314
37416.0;77.8022
37417.0;94.4594
37418.0;84.04
37419.0;89.9158
37420.0;89.8102
37421.0;82.6048
37422.0;72.2316
37423.0;91.7466
37424.0;85.4682
37425.0;90.69
37426.0;84.2882
37427.0;98.2814
37428.0;81.064
37429.0;91.7572
37430.0;91.3612
37431.0;96.7678
37432.0;89.3878
37433.0;73.5866
37434.0;70.176
37435.0;81.7154
37436.0;76.1324
37437.0;36.1934
37438.0;93.548
37439.0;84.5342
37440.0;91.9314
37441.0;86.2274
37442.0;84.1672
37443.0;97.6082
37444.0;78.307
37445.0;75.1692
37446.0;97.58
37447.0;92.3242
37448.0;100.5904
37449.0;88.9624
37450.0;55.0742
37451.0;29.7986
37452.0;76.7258
37453.0;41.1022
37454.0;82.2872
37455.0;94.9854
37456.0;77.3698
37457.0;82.6248
37458.0;86.8836
37459.0;88.2816
37460.0;68.6268
37461.0;82.0932
37462.0;84.8568
37463.0;89.1882
37464.0;81.0106
37465.0;87.3786
37466.0;78.9354
37467.0;97.9584
37468.0;82.1116
37469.0;88.3862
37470.0;101.4478
37471.0;81.4716
37472.0;94.682
37473.0;87.4836
37474.0;86.3986
37475.0;80.867
37476.0;73.7842
37477.0;82.9472
37478.0;84.6024
37479.0;86.364
37480.0;96.7356
37481.0;92.5058
37482.0;92.0852
37483.0;85.6362
37484.0;106.805
37485.0;83.88
37486.0;86.0502
37487.0;95.6918
37488.0;84.2686
37489.0;92.4274
37490.0;88.254
37491.0;75.9358
37492.0;96.5892
37493.0;89.2846
37494.0;89.6254
37495.0;92.6994
37496.0;75.0244
37497.0;84.4662
37498.0;68.2284
37499.0;90.5062
37500.0;82.1324
37501.0;88.3674
37502.0;83.12
37503.0;79.3196
37504.0;70.7958
37505.0;73.7366
37506.0;89.4252
37507.0;84.634
37508.0;93.4116
37509.0;96.4488
37510.0;89.2302
37511.0;82.5476
37512.0;90.0622
37513.0;87.4748
37514.0;81.4722
37515.0;86.3932
37516.0;19.329
37517.0;78.8872
37518.0;84.6224
37519.0;88.3246
37520.0;88.0912
37521.0;81.5878
37522.0;89.6666
37523.0;79.1588
37524.0;71.7918
37525.0;75.044
37526.0;85.0818
37527.0;71.2146
37528.0;96.1836
37529.0;88.7936
37530.0;84.3054
37531.0;71.9316
37532.0;89.9158
37533.0;85.5152
37534.0;77.0266
37535.0;93.8606
37536.0;82.7708
37537.0;87.647
37538.0;78.3208
37539.0;85.0398
37540.0;94.3818
37541.0;80.7534
37542.0;89.8272
37543.0;90.8256
37544.0;89.5466
37545.0;56.5644
37546.0;110.904
37547.0;96.083
37548.0;81.4682
37549.0;83.6072
37550.0;72.5906
37551.0;80.5322
37552.0;96.9572
37553.0;94.1914
37554.0;88.8192
37555.0;89.4318
37556.0;80.302
37557.0;87.5592
37558.0;87.6606
37559.0;98.4676
37560.0;89.6522
37561.0;93.0868
37562.0;94.7628
37563.0;94.011
37564.0;84.1176
37565.0;86.5928
37566.0;84.2122
37567.0;84.7462
37568.0;83.6544
37569.0;83.322
37570.0;94.29
37571.0;85.2006
37572.0;93.9836
37573.0;87.5908
37574.0;94.2024
37575.0;88.1396
37576.0;77.1608
37577.0;79.4224
37578.0;93.1504
37579.0;94.5562
37580.0;92.1878
37581.0;78.496
37582.0;80.3566
37583.0;84.0904
37584.0;81.4876
37585.0;86.1228
37586.0;10.209
37587.0;83.674
37588.0;57.2738
37589.0;92.5266
37590.0;96.152
37591.0;89.5414
37592.0;49.9676
37593.0;76.1504
37594.0;89.1678
37595.0;87.848
37596.0;75.9994
37597.0;93.6348
37598.0;86.2
37599.0;81.3452
37600.0;88.0154
37601.0;82.9924
37602.0;92.2516
37603.0;81.1826
37604.0;84.554
37605.0;89.1762
37606.0;71.7556
37607.0;84.2196
37608.0;87.4916
37609.0;49.8764
37610.0;95.2838
37611.0;92.9448
37612.0;85.1934
37613.0;57.958
37614.0;81.8202
37615.0;84.5662
37616.0;85.168
37617.0;87.0688
37618.0;89.8774
37619.0;89.2244
37620.0;88.8536
37621.0;93.1918
37622.0;73.3292
37623.0;79.0488
37624.0;74.0758
37625.0;93.4296
37626.0;100.768
37627.0;81.5612
37628.0;75.6444
37629.0;95.1142
37630.0;14.185
37631.0;83.0272
37632.0;81.128
37633.0;91.0694
37634.0;73.0312
37635.0;98.2748
37636.0;69.1398
37637.0;90.6498
37638.0;98.2282
37639.0;75.683
37640.0;85.7058
37641.0;84.1584
37642.0;85.6892
37643.0;85.7602
37644.0;82.1886
37645.0;81.3694
37646.0;97.9986
37647.0;88.8218
37648.0;96.0076
37649.0;94.8556
37650.0;84.1238
37651.0;80.0802
37652.0;60.7316
37653.0;88.277
37654.0;92.7372
37655.0;73.5368
37656.0;95.0922
37657.0;91.9788
37658.0;83.9916
37659.0;88.4534
37660.0;92.841
37661.0;31.32
37662.0;84.559
37663.0;86.5246
37664.0;82.5776
37665.0;88.0144
37666.0;92.118
37667.0;82.6418
37668.0;91.0916
37669.0;87.2138
37670.0;87.7908
37671.0;81.0582
37672.0;79.9288
37673.0;99.8096
37674.0;87.7098
37675.0;87.6462
37676.0;81.8338
37677.0;81.4856
37678.0;90.252
37679.0;83.1586
37680.0;82.4842
37681.0;76.779
37682.0;92.989
37683.0;90.4958
37684.0;94.9884
37685.0;10.4736
37686.0;96.63
37687.0;66.1706
37688.0;84.9888
37689.0;89.4402
37690.0;97.946
37691.0;80.3572
37692.0;60.0674
37693.0;100.0502
37694.0;75.9386
37695.0;88.447
37696.0;80.2968
37697.0;94.803
37698.0;89.2242
37699.0;91.9726
37700.0;83.4822
37701.0;82.6644
37702.0;81.6236
37703.0;70.2966
37704.0;90.7848
37705.0;90.611
37706.0;83.0412
37707.0;23.1732
37708.0;79.5754
37709.0;84.8622
37710.0;93.6802
37711.0;85.5968
37712.0;79.442
37713.0;98.4854
37714.0;112.5354
37715.0;96.1194
37716.0;68.4084
37717.0;86.7982
37718.0;85.2706
37719.0;76.8044
37720.0;91.9534
37721.0;95.3878
37722.0;64.0322
37723.0;75.3856
37724.0;91.0482
37725.0;79.1248
37726.0;72.141
37727.0;56.0248
37728.0;92.0138
37729.0;89.4384
37730.0;31.084
37731.0;78.243
37732.0;93.2672
37733.0;89.9646
37734.0;86.2946
37735.0;86.5348
37736.0;62.3002
37737.0;14.157
37738.0;87.7658
37739.0;85.4144
37740.0;94.1492
37741.0;90.4706
37742.0;90.0978
37743.0;83.7566
37744.0;85.3906
37745.0;63.1444
37746.0;69.9342
37747.0;92.2282
37748.0;79.2978
37749.0;84.719
37750.0;92.929
37751.0;80.8098
37752.0;87.8916
37753.0;79.5102
37754.0;67.7024
37755.0;88.8556
37756.0;92.2232
37757.0;84.322
37758.0;87.1556
37759.0;75.2552
37760.0;94.164
37761.0;27.598
37762.0;35.077
37763.0;91.6864
37764.0;96.6114
37765.0;80.0728
37766.0;88.5784
37767.0;78.8184
37768.0;87.536
37769.0;84.1186
37770.0;37.0502
37771.0;84.2026
37772.0;88.3144
37773.0;76.5978
37774.0;97.6592
37775.0;90.6024
37776.0;93.1628
37777.0;92.6194
37778.0;78.7732
37779.0;93.028
37780.0;89.3024
37781.0;91.902
37782.0;87.8676
37783.0;86.0
37784.0;71.4358
37785.0;81.9044
37786.0;87.3384
37787.0;78.5892
37788.0;93.2896
37789.0;89.5898
37790.0;67.6368
37791.0;78.6372
37792.0;99.5126
37793.0;70.4374
37794.0;96.3588
37795.0;71.5684
37796.0;88.0524
37797.0;79.371
37798.0;86.317
37799.0;79.0938
37800.0;87.063
37801.0;86.7882
37802.0;85.3074
37803.0;95.1986
37804.0;95.414
37805.0;82.1076
37806.0;84.6176
37807.0;88.4252
37808.0;70.2924
37809.0;87.5664
37810.0;96.1086
37811.0;91.4512
37812.0;96.8064
37813.0;92.5906
37814.0;76.6268
37815.0;87.9222
37816.0;91.3908
37817.0;23.7032
37818.0;85.4712
37819.0;84.3188
37820.0;81.1594
37821.0;99.0968
37822.0;88.471
37823.0;94.958
37824.0;68.8466
37825.0;83.524
37826.0;92.797
37827.0;83.689
37828.0;91.7354
37829.0;71.2342
37830.0;92.0524
37831.0;90.1844
37832.0;85.0256
37833.0;90.1026
37834.0;77.375
37835.0;73.2924
37836.0;84.7692
37837.0;16.7964
37838.0;90.0098
37839.0;92.2492
37840.0;96.217
37841.0;81.3098
37842.0;85.63
37843.0;70.894
37844.0;89.6782
37845.0;94.995
37846.0;78.3424
37847.0;88.4796
37848.0;88.2148
37849.0;76.9998
37850.0;77.8214
37851.0;81.4252
37852.0;90.7056
37853.0;93.9282
37854.0;93.5016
37855.0;96.8888
37856.0;90.9622
37857.0;86.1804
37858.0;90.7034
37859.0;75.664
37860.0;77.7178
37861.0;92.244
37862.0;82.6522
37863.0;87.4112
37864.0;87.4154
37865.0;85.4766
37866.0;92.2396
37867.0;92.0354
37868.0;87.1792
37869.0;90.842
37870.0;88.4564
37871.0;94.0334
37872.0;82.4526
37873.0;96.3986
37874.0;89.6892
37875.0;81.926
37876.0;85.7876
37877.0;92.5094
37878.0;98.6208
37879.0;81.6238
37880.0;89.8514
37881.0;87.8512
37882.0;76.688
37883.0;86.7854
37884.0;88.4684
37885.0;82.3058
37886.0;92.166
37887.0;84.9432
37888.0;90.0782
37889.0;89.3844
37890.0;85.0404
37891.0;89.2576
37892.0;71.2478
37893.0;71.8374
37894.0;75.9644
37895.0;90.6544
37896.0;82.7464
37897.0;86.1718
37898.0;85.4024
37899.0;90.238
37900.0;55.7306
37901.0;85.0762
37902.0;87.6984
37903.0;87.3264
37904.0;82.105
37905.0;88.9246
37906.0;93.655
37907.0;87.2868
37908.0;84.6648
37909.0;84.1052
37910.0;87.1798
37911.0;76.05
37912.0;83.9284
37913.0;83.9992
37914.0;74.7252
37915.0;88.3628
37916.0;91.8218
37917.0;89.021
37918.0;82.9936
37919.0;95.466
37920.0;82.828
37921.0;77.9608
37922.0;86.2836
37923.0;74.4254
37924.0;88.2716
37925.0;80.9226
37926.0;88.9222
37927.0;84.2378
37928.0;81.047
37929.0;79.7214
37930.0;88.659
37931.0;95.4992
37932.0;90.3392
37933.0;81.2338
37934.0;80.284
37935.0;76.5904
37936.0;78.6816
37937.0;91.1266
37938.0;80.7002
37939.0;60.731
37940.0;71.8586
37941.0;70.3554
37942.0;87.2882
37943.0;84.8008
37944.0;89.8366
37945.0;91.673
37946.0;71.3438
37947.0;97.2176
37948.0;95.8104
37949.0;89.6334
37950.0;94.1098
37951.0;83.1564
37952.0;92.6384
37953.0;90.9204
37954.0;74.5292
37955.0;33.0004
37956.0;80.0334
37957.0;27.8576
37958.0;90.523
37959.0;94.5632
37960.0;92.2138
37961.0;79.3258
37962.0;85.039
37963.0;97.0488
37964.0;97.5936
37965.0;94.821
37966.0;88.1066
37967.0;90.392
37968.0;89.3256
37969.0;85.9334
37970.0;86.767
37971.0;84.363
37972.0;86.4662
37973.0;83.7094
37974.0;97.2892
37975.0;88.7366
37976.0;83.775
37977.0;84.5292
37978.0;89.3166
37979.0;87.2676
37980.0;85.2544
37981.0;83.3614
37982.0;88.6332
37983.0;85.388
37984.0;84.0846
37985.0;99.4978
37986.0;77.211
37987.0;82.2628
37988.0;76.3208
37989.0;88.2494
37990.0;92.2578
37991.0;97.413
37992.0;90.607
37993.0;73.132
37994.0;83.3564
37995.0;92.0632
37996.0;94.8736
37997.0;79.8464
37998.0;90.391
37999.0;86.7528
38000.0;89.3178
38001.0;83.1278
38002.0;93.9284
38003.0;94.6666
38004.0;92.21
38005.0;89.169
38006.0;78.0346
38007.0;93.4484
38008.0;95.5206
38009.0;82.3192
38010.0;91.741
38011.0;92.717
38012.0;93.598
38013.0;96.557
38014.0;89.8416
38015.0;84.4954
38016.0;95.2082
38017.0;89.8768
38018.0;91.3026
38019.0;91.3072
38020.0;90.1976
38021.0;91.61
38022.0;94.496
38023.0;82.9236
38024.0;96.134
38025.0;91.0438
38026.0;88.1392
38027.0;96.4318
38028.0;92.5086
38029.0;91.814
38030.0;91.5592
38031.0;94.8282
38032.0;86.055
38033.0;90.7994
38034.0;84.8624
38035.0;86.1492
38036.0;82.4216
38037.0;91.8644
38038.0;87.9492
38039.0;93.505
38040.0;82.5418
38041.0;95.6078
38042.0;87.9336
38043.0;86.7498
38044.0;93.9146
38045.0;94.104
38046.0;92.1576
38047.0;92.9086
38048.0;83.0508
38049.0;89.6892
38050.0;89.9658
38051.0;88.6384
38052.0;94.8952
38053.0;93.251
38054.0;90.5976
38055.0;86.718
38056.0;79.8176
38057.0;94.496
38058.0;83.5468
38059.0;83.1234
38060.0;78.9686
38061.0;93.282
38062.0;95.9942
38063.0;86.7958
38064.0;90.398
38065.0;84.326
38066.0;98.426
38067.0;88.9932
38068.0;78.609
38069.0;85.1916
38070.0;87.5112
38071.0;95.5346
38072.0;91.3018
38073.0;94.8986
38074.0;85.4144
38075.0;92.241
38076.0;92.1924
38077.0;93.0214
38078.0;87.675
38079.0;92.2606
38080.0;89.7016
38081.0;86.9388
38082.0;83.699
38083.0;80.755
38084.0;84.4978
38085.0;94.1916
38086.0;94.9224
38087.0;87.917
38088.0;91.2724
38089.0;93.8194
38090.0;94.8868
38091.0;79.2622
38092.0;86.0576
38093.0;94.5274
38094.0;85.871
38095.0;86.3754
38096.0;90.0384
38097.0;91.9592
38098.0;93.5104
38099.0;93.4298
38100.0;85.6372
38101.0;90.447
38102.0;93.3324
38103.0;89.4534
38104.0;97.4066
38105.0;89.1138
38106.0;96.7614
38107.0;89.1686
38108.0;92.0278
38109.0;91.0508
38110.0;82.7094
38111.0;94.4476
38112.0;91.6122
38113.0;88.2714
38114.0;93.6812
38115.0;89.5258
38116.0;90.0328
38117.0;87.6348
38118.0;85.8942
38119.0;85.486
38120.0;84.4738
38121.0;97.6398
38122.0;80.0022
38123.0;89.482
38124.0;93.4218
38125.0;88.6716
38126.0;92.8228
38127.0;84.7616
38128.0;88.6474
38129.0;88.9124
38130.0;90.1636
38131.0;94.1498
38132.0;88.3138
38133.0;96.015
38134.0;99.28
38135.0;87.5364
38136.0;90.993
38137.0;86.175
38138.0;91.8536
38139.0;88.5512
38140.0;90.0808
38141.0;83.1262
38142.0;89.272
38143.0;91.3806
38144.0;90.583
38145.0;86.589
38146.0;93.8784
38147.0;91.9524
38148.0;87.6486
38149.0;80.6772
38150.0;90.1044
38151.0;86.4732
38152.0;92.7282
38153.0;91.7298
38154.0;86.6562
38155.0;85.9624
38156.0;84.6218
38157.0;94.4048
38158.0;92.8496
38159.0;94.247
38160.0;91.1958
38161.0;85.0238
38162.0;90.861
38163.0;96.0226
38164.0;90.1466
38165.0;85.4906
38166.0;90.1568
38167.0;94.0048
38168.0;95.2824
38169.0;93.555
38170.0;91.671
38171.0;93.843
38172.0;82.1886
38173.0;87.9232
38174.0;94.705
38175.0;85.7658
38176.0;97.9166
38177.0;92.046
38178.0;89.8014
38179.0;87.3618
38180.0;86.9732
38181.0;73.303
38182.0;96.8546
38183.0;91.139
38184.0;87.126
38185.0;90.6914
38186.0;86.1454
38187.0;94.2122
38188.0;91.5768
38189.0;82.162
38190.0;69.8038
38191.0;94.3292
38192.0;88.148
38193.0;94.6322
38194.0;86.1156
38195.0;89.0688
38196.0;93.49
38197.0;94.7402
38198.0;80.891
38199.0;84.359
38200.0;89.007
38201.0;91.7676
38202.0;91.7088
38203.0;89.4254
38204.0;76.778
38205.0;94.0532
38206.0;89.9892
38207.0;92.4256
38208.0;93.2536
38209.0;93.3308
38210.0;91.8538
38211.0;87.0656
38212.0;86.0292
38213.0;92.5812
38214.0;86.9266
38215.0;94.8398
38216.0;95.1688
38217.0;91.6462
38218.0;90.423
38219.0;84.025
38220.0;91.246
38221.0;91.6574
38222.0;84.992
38223.0;87.944
38224.0;93.2512
38225.0;86.5772
38226.0;88.1036
38227.0;83.3394
38228.0;93.12
38229.0;93.3822
38230.0;89.6914
38231.0;95.562
38232.0;89.8234
38233.0;90.4278
38234.0;86.581
38235.0;89.2534
38236.0;93.4992
38237.0;87.4984
38238.0;93.7332
38239.0;92.2526
38240.0;83.0972
38241.0;87.0292
38242.0;92.4792
38243.0;90.0438
38244.0;83.9216
38245.0;90.8228
38246.0;90.2926
38247.0;88.6276
38248.0;82.2488
38249.0;93.6158
38250.0;88.9266
38251.0;91.4828
38252.0;86.1876
38253.0;93.1482
38254.0;88.4996
38255.0;92.7564
38256.0;87.3412
38257.0;95.6652
38258.0;93.9572
38259.0;90.9734
38260.0;97.5746
38261.0;80.5024
38262.0;87.461
38263.0;88.7028
38264.0;88.7638
38265.0;91.348
38266.0;81.6942
38267.0;96.3038
38268.0;91.9652
38269.0;95.602
38270.0;81.415
38271.0;88.719
38272.0;85.0204
38273.0;91.839
38274.0;95.3056
38275.0;94.6982
38276.0;91.7844
38277.0;82.7764
38278.0;94.5174
38279.0;94.628
38280.0;99.4462
38281.0;88.3834
38282.0;87.3612
38283.0;87.0804
38284.0;88.1764
38285.0;87.0408
38286.0;91.8366
38287.0;91.5306
38288.0;84.3038
38289.0;90.6132
38290.0;85.2322
38291.0;85.542
38292.0;94.2258
38293.0;80.9644
38294.0;94.0812
38295.0;84.7696
38296.0;95.1404
38297.0;82.0584
38298.0;89.8792
38299.0;94.57
38300.0;88.9966
38301.0;93.9596
38302.0;84.711
38303.0;94.3566
38304.0;90.5718
38305.0;86.681
38306.0;89.5348
38307.0;91.2922
38308.0;86.3328
38309.0;90.9136
38310.0;92.8674
38311.0;95.626
38312.0;91.28
38313.0;86.1558
38314.0;87.273
38315.0;96.1638
38316.0;95.5696
38317.0;83.8526
38318.0;82.255
38319.0;90.1776
38320.0;95.9138
38321.0;92.894
38322.0;89.9476
38323.0;85.7454
38324.0;93.4606
38325.0;92.0796
38326.0;93.5162
38327.0;92.6406
38328.0;86.2276
38329.0;79.305
38330.0;85.3648
38331.0;84.468
38332.0;90.6672
38333.0;94.2546
38334.0;93.1726
38335.0;84.969
38336.0;84.73
38337.0;97.3352
38338.0;84.9624
38339.0;93.0006
38340.0;94.0046
38341.0;87.4462
38342.0;89.0168
38343.0;94.1516
38344.0;94.2992
38345.0;86.2504
38346.0;85.7358
38347.0;95.1542
38348.0;96.3228
38349.0;86.6742
38350.0;94.0448
38351.0;82.7822
38352.0;95.7794
38353.0;92.986
38354.0;88.0452
38355.0;88.8992
38356.0;80.7896
38357.0;93.9442
38358.0;93.6984
38359.0;95.273
38360.0;96.7876
38361.0;89.7068
38362.0;95.0726
38363.0;92.8468
38364.0;90.3806
38365.0;83.0304
38366.0;91.675
38367.0;89.2514
38368.0;85.2594
38369.0;85.8734
38370.0;92.5918
38371.0;90.4346
38372.0;95.9512
38373.0;80.4272
38374.0;85.3418
38375.0;92.7478
38376.0;93.1994
38377.0;95.6242
38378.0;82.8374
38379.0;85.3908
38380.0;92.4688
38381.0;94.371
38382.0;89.158
38383.0;91.784
38384.0;93.601
38385.0;72.9122
38386.0;83.5502
38387.0;92.4582
38388.0;93.6534
38389.0;93.6972
38390.0;89.8136
38391.0;90.9674
38392.0;87.1092
38393.0;96.3604
38394.0;82.5932
38395.0;84.8516
38396.0;94.7766
38397.0;96.938
38398.0;93.203
38399.0;86.1118
38400.0;83.95
38401.0;91.1336
38402.0;97.8384
38403.0;91.6022
38404.0;94.8398
38405.0;96.0098
38406.0;90.1536
38407.0;85.4416
38408.0;87.851
38409.0;85.563
38410.0;86.1426
38411.0;84.7384
38412.0;78.0276
38413.0;82.9042
38414.0;90.3052
38415.0;93.8128
38416.0;91.6288
38417.0;87.1806
38418.0;88.0954
38419.0;94.624
38420.0;99.605
38421.0;89.4612
38422.0;85.211
38423.0;77.3232
38424.0;92.6102
38425.0;94.3962
38426.0;90.9636
38427.0;84.6432
38428.0;92.09
38429.0;84.8726
38430.0;96.6452
38431.0;96.3084
38432.0;91.3074
38433.0;97.9788
38434.0;86.6002
38435.0;79.729
38436.0;95.9686
38437.0;85.3568
38438.0;87.9692
38439.0;92.3476
38440.0;86.524
38441.0;78.8164
38442.0;93.2334
38443.0;93.1836
38444.0;94.2578
